speculative_model,num_speculative_tokens,num_requests,batch_size,latency,output_token_throughput,total_token_throughput,sequence_throughput
None,0,32,1,0.10835780948400497,147.6589465603936,212.2597356805658,9.2286841600246
[ngram],1,32,1,0.11477859318256378,139.1265527588453,200.11353479011993,8.712426004467806
[ngram],3,32,1,0.11209340393543243,142.18053373756274,204.62845443798247,8.921131528631388
[ngram],5,32,1,0.11246643215417862,141.70894990383894,203.9497435870937,8.891541954750679
[ngram],10,32,1,0.11013919115066528,144.1357961153332,207.69173770949584,9.079420227737524
facebook/opt-125m,1,32,1,0.09619796276092529,166.32368857710415,239.09030232958722,10.39523053606901
facebook/opt-125m,3,32,1,0.08891334384679794,179.24756072003203,257.97590111471277,11.246905770668675
facebook/opt-125m,5,32,1,0.08900774270296097,178.0041771520281,256.64902070637584,11.234977650621103
facebook/opt-125m,10,32,1,0.1189737394452095,131.33150284139566,190.16801611434093,8.405216181849323
facebook/opt-350m,1,32,1,0.11313717067241669,140.0401822481033,201.9119787443067,8.838828070886205
facebook/opt-350m,3,32,1,0.11105235666036606,140.98079924482707,204.0141306437118,9.004761628412107
facebook/opt-350m,5,32,1,0.11602234840393066,136.8270873533032,197.16029122562588,8.619029124617525
facebook/opt-350m,10,32,1,0.16035068780183792,96.07847781132757,139.73279633006464,6.236331216962439
None,0,32,4,0.12343499064445496,518.4915530503591,745.3316075098912,32.405722065647446
[ngram],1,32,4,0.13390350341796875,477.9561278559626,687.0619337929463,29.872257990997664
[ngram],3,32,4,0.13385769724845886,476.2520296585632,685.4293917046772,29.882480292302002
[ngram],5,32,4,0.13667675852775574,468.25810539692566,673.1210265080806,29.266131587307854
[ngram],10,32,4,0.1375366747379303,459.8773390480751,663.4594021839819,29.08315187655811
facebook/opt-125m,1,32,4,0.11857393383979797,532.3682697858914,768.5078587602274,33.73422699633371
facebook/opt-125m,3,32,4,0.11958646774291992,499.63847187498754,733.7786762682871,33.448600627614226
facebook/opt-125m,5,32,4,0.13283327221870422,478.9839092064539,689.7744704289405,30.112937317498083
facebook/opt-125m,10,32,4,0.18342864513397217,350.27244492305573,502.92035866384265,21.80684482011242
facebook/opt-350m,1,32,4,0.1292409896850586,484.55989197086757,701.2094245087404,30.94993321969613
facebook/opt-350m,3,32,4,0.1418970227241516,450.15038916054823,647.4765871487338,28.189456855455074
facebook/opt-350m,5,32,4,0.18882620334625244,337.6120414977629,485.89654599874115,21.18350064299689
facebook/opt-350m,10,32,4,0.24345919489860535,262.36429487332504,377.3733008451935,16.429857995981216
None,0,32,8,0.1349145770072937,926.5121884734687,1341.5896489095826,59.29678006230199
[ngram],1,32,8,0.15392982959747314,816.9306776265298,1180.7328084184635,51.97173297027625
[ngram],3,32,8,0.15556973218917847,817.9611689840757,1177.9283631931778,51.42388488701458
[ngram],5,32,8,0.15682190656661987,797.0825169562548,1154.175484552657,51.01328108520031
[ngram],10,32,8,0.16024649143218994,780.0482798894546,1129.5099092799303,49.9230899129251
facebook/opt-125m,1,32,8,0.1408829689025879,894.3593464950432,1291.8523893817292,56.7847204123837
facebook/opt-125m,3,32,8,0.13984698057174683,897.409436277487,1297.84711302282,57.20538239219041
facebook/opt-125m,5,32,8,0.15861427783966064,803.8368407722203,1156.8945904447248,50.43682138178637
facebook/opt-125m,10,32,8,0.22314751148223877,572.4912599357764,823.4463327843359,35.85072469265136
facebook/opt-350m,1,32,8,0.15216124057769775,828.068958439261,1196.099606634488,52.57580688503245
facebook/opt-350m,3,32,8,0.16256260871887207,781.2374629126903,1125.7201237245852,49.21180868741356
facebook/opt-350m,5,32,8,0.20111548900604248,632.7210332177686,911.1680105081031,39.77813961290491
facebook/opt-350m,10,32,8,0.35134875774383545,363.59883786223924,522.9846298018509,22.76939884851596
None,0,32,16,0.15619313716888428,1606.984817320146,2324.045771662203,102.43727919172245
[ngram],1,32,16,0.18719875812530518,1367.530439644484,1965.8250069889457,85.47065247778025
[ngram],3,32,16,0.18597006797790527,1357.745376691474,1959.9928309070979,86.03535060223201
[ngram],5,32,16,0.19300901889801025,1313.4101268809327,1893.6938910255658,82.89768059209044
[ngram],10,32,16,0.20273995399475098,1247.9040022202544,1800.3358134798136,78.91883017993703
facebook/opt-125m,1,32,16,0.17331039905548096,1468.4635277917064,2114.7028799043633,92.31990744466523
facebook/opt-125m,3,32,16,0.18089067935943604,1417.9835075433912,2037.141998166626,88.45121294617644
facebook/opt-125m,5,32,16,0.21551156044006348,1187.8713117628643,1707.5650106591174,74.24195698517902
facebook/opt-125m,10,32,16,0.29461145401000977,855.3638922383445,1235.5256221220532,54.30881855481553
facebook/opt-350m,1,32,16,0.19515526294708252,1298.965737187103,1872.8677591395906,81.98600313606963
facebook/opt-350m,3,32,16,0.2139376401901245,1196.6103756800114,1720.1274150400163,74.78814848000071
facebook/opt-350m,5,32,16,0.33461451530456543,759.0824318210157,1093.7959450649282,47.816216177701776
facebook/opt-350m,10,32,16,0.5179882049560547,493.254474822793,709.4756144711406,30.88873423547823
None,0,32,256,0.1984572410583496,2574.861956534797,3703.568567618544,161.2438015833924
[ngram],1,32,256,0.25124239921569824,2033.8923748347627,2925.4616350363026,127.36703717164853
[ngram],3,32,256,0.26178956031799316,1948.1296327497098,2803.778726349582,122.23558479998178
[ngram],5,32,256,0.2742652893066406,1808.4680028373923,2625.195487989763,116.67535502176725
[ngram],10,32,256,0.29912734031677246,1698.2733823729845,2447.11833837997,106.97785085814076
facebook/opt-125m,1,32,256,0.23212957382202148,2175.5090990137855,3140.487392437722,137.85404191770522
facebook/opt-125m,3,32,256,0.27036523818969727,1882.6384760413193,2711.147353513334,118.3584110674307
facebook/opt-125m,5,32,256,0.3454911708831787,1479.0537155949057,2127.406029280344,92.62175909791974
facebook/opt-125m,10,32,256,0.46080684661865234,1106.7543890511206,1592.8582775755342,69.44341264634483
facebook/opt-350m,1,32,256,0.423673152923584,1184.8756441986388,1713.5850949964379,75.52992154254271
facebook/opt-350m,3,32,256,0.4806406497955322,1048.6004465381882,1514.6450894440495,66.57780612940877
facebook/opt-350m,5,32,256,0.5525007247924805,924.8856645245702,1330.3149969189024,57.91847605633317
facebook/opt-350m,10,32,256,0.7539424896240234,677.7705289627937,974.8754183711417,42.44355562976399
None,0,128,1,0.10776158049702644,146.95346362739153,211.91167941927253,9.279745113125859
[ngram],1,128,1,0.10973817110061646,144.80490098044595,208.59309728254996,9.112599471729144
[ngram],3,128,1,0.11077087186276913,143.87807671807906,207.0715849236667,9.027644029369666
[ngram],5,128,1,0.11158156208693981,143.18281803181526,205.91719698365216,8.9620541359767
[ngram],10,128,1,0.10984444245696068,144.73592968737893,208.46241273400864,9.103783292375676
facebook/opt-125m,1,128,1,0.09654214791953564,164.59779839624304,237.1049898234966,10.358170203893367
facebook/opt-125m,3,128,1,0.08713682368397713,182.9916655882426,263.32509643932804,11.476204407297919
facebook/opt-125m,5,128,1,0.08948389440774918,175.22357071936023,253.44993811574625,11.17519534234086
facebook/opt-125m,10,128,1,0.11969918385148048,132.49359343734443,190.9735243338275,8.354275842354722
facebook/opt-350m,1,128,1,0.10896713472902775,145.5427367108261,209.78228946594933,9.177078965017605
facebook/opt-350m,3,128,1,0.1061503179371357,147.71211056839056,213.65633133036263,9.420602965996009
facebook/opt-350m,5,128,1,0.12164977006614208,129.85536258236326,187.39760040323242,8.220319688695596
facebook/opt-350m,10,128,1,0.17263222858309746,91.37017826545274,131.91880616334558,5.792661128270407
None,0,128,4,0.12131504714488983,527.0368474871689,757.840862809018,32.97200218883559
[ngram],1,128,4,0.13124099373817444,486.7000636053588,700.0480366926395,30.47828186961151
[ngram],3,128,4,0.13188668340444565,476.9719608998792,689.2754268543213,30.32906656492029
[ngram],5,128,4,0.13444725424051285,474.86094350272,683.1210538201145,29.751444331056366
[ngram],10,128,4,0.13566765189170837,467.59488437698184,673.9815919640635,29.48381536958309
facebook/opt-125m,1,128,4,0.11678876727819443,535.6893600133154,775.4384442150789,34.2498691716805
facebook/opt-125m,3,128,4,0.12095659971237183,519.0394748967016,750.5274637008055,33.06971268630055
facebook/opt-125m,5,128,4,0.1327633038163185,476.1763844583499,687.0780357063388,30.12880732114127
facebook/opt-125m,10,128,4,0.17365071177482605,367.47617874867143,528.7193991986271,23.034745778565103
facebook/opt-350m,1,128,4,0.1276673898100853,493.46978969114326,712.7896962205403,31.331415218485287
facebook/opt-350m,3,128,4,0.14274140447378159,445.95504881481133,642.1139706302611,28.02270311649281
facebook/opt-350m,5,128,4,0.174684539437294,365.83804271322043,526.126984655052,22.898420277404504
facebook/opt-350m,10,128,4,0.2593442425131798,246.29426657410332,354.2588765791897,15.423515715012341
None,0,128,8,0.13065387308597565,966.7719526146857,1395.3853467476686,61.23048487614041
[ngram],1,128,8,0.1501091867685318,848.1326342558616,1221.1944115230447,53.294539609597585
[ngram],3,128,8,0.15035748481750488,845.485012962919,1217.9307217214123,53.2065298226419
[ngram],5,128,8,0.15125608444213867,834.2639601269833,1204.4970003814544,52.89043432206729
[ngram],10,128,8,0.15474426746368408,814.2466410238435,1176.1340370344406,51.6981994300853
facebook/opt-125m,1,128,8,0.1329437792301178,946.3586843144125,1367.589375395244,60.17581301154734
facebook/opt-125m,3,128,8,0.13569311797618866,932.2506689115813,1344.9466172044554,58.95656404183914
facebook/opt-125m,5,128,8,0.16336488723754883,777.400836541633,1120.1917565914869,48.97013143569342
facebook/opt-125m,10,128,8,0.22996211051940918,544.3831582396003,787.9015355649533,34.78833961790756
facebook/opt-350m,1,128,8,0.1436920464038849,879.4850039562335,1269.207340031795,55.67461943936593
facebook/opt-350m,3,128,8,0.162157341837883,785.5025159905699,1130.8461147773955,49.33479982668938
facebook/opt-350m,5,128,8,0.20019960403442383,631.2450047517084,910.9658377178462,39.960118995162546
facebook/opt-350m,10,128,8,0.3289712071418762,387.7618990071244,557.9895626574837,24.31823766433705
None,0,128,16,0.14730679988861084,1726.8381377665596,2487.1560598495266,108.6168460118524
[ngram],1,128,16,0.1758618950843811,1441.4720134703825,2078.335388258086,90.98048211252907
[ngram],3,128,16,0.17691701650619507,1419.4507965332232,2052.5159601438595,90.43788051580516
[ngram],5,128,16,0.1836320161819458,1381.8396447195792,1991.7550741130485,87.13077562763849
[ngram],10,128,16,0.1966547667980194,1284.6116273370917,1854.137613529093,81.36085517028587
facebook/opt-125m,1,128,16,0.15931910276412964,1581.731227629894,2284.722884354291,100.42737953205676
facebook/opt-125m,3,128,16,0.17418918013572693,1468.9488738658972,2111.9279608145266,91.8541552783756
facebook/opt-125m,5,128,16,0.21389970183372498,1188.6412081006142,1712.2511011478857,74.80141329246736
facebook/opt-125m,10,128,16,0.28183141350746155,899.4738976934115,1296.8745941102243,56.77152805954471
facebook/opt-350m,1,128,16,0.20122790336608887,1260.3868338208863,1816.9696840444024,79.51183574621658
facebook/opt-350m,3,128,16,0.2276846170425415,1115.029215840985,1606.9377226817148,70.27264383439
facebook/opt-350m,5,128,16,0.2762814462184906,921.1621101720118,1326.545828597416,57.91195977505772
facebook/opt-350m,10,128,16,0.44200363755226135,575.2215104110725,828.6130902185065,36.19879711534772
None,0,128,256,0.4023306369781494,5062.9999626666,7290.024001227854,318.14629122303626
[ngram],1,128,256,0.5891871452331543,3453.911064530618,4974.650285080709,217.24846007858434
[ngram],3,128,256,0.6324973106384277,3226.8911909520425,4643.49800481438,202.37240198033388
[ngram],5,128,256,0.6736001968383789,3010.6879563258067,4340.853838410581,190.02369744068207
[ngram],10,128,256,0.7839522361755371,2574.1364165815626,3717.0631902471127,163.27525338079286
facebook/opt-125m,1,128,256,0.5797379016876221,3506.7570950284935,5052.283094608194,220.78942851138572
facebook/opt-125m,3,128,256,0.713165283203125,2840.856176986606,4097.226924558176,179.48153536736703
facebook/opt-125m,5,128,256,0.8914661407470703,2268.173638435123,3273.2594841511814,143.5836922451512
facebook/opt-125m,10,128,256,1.5457329750061035,1313.2928085408698,1892.9530826554608,82.8086105877987
facebook/opt-350m,1,128,256,0.7926232814788818,2548.4994539033355,3678.9229740505575,161.489074306746
facebook/opt-350m,3,128,256,0.9528427124023438,2094.7843479514136,3035.1284239857155,134.33486800490027
facebook/opt-350m,5,128,256,1.1044316291809082,1835.333167253917,2646.6101864248644,115.89671702442101
facebook/opt-350m,10,128,256,1.7660002708435059,1132.5026575702207,1639.8638481616797,72.48017008449413
None,0,512,1,0.10741264931857586,147.13990950101953,212.3091427748275,9.309890467686852
[ngram],1,512,1,0.10948910750448704,145.06294609579402,208.99624649020203,9.13332862777257
[ngram],3,512,1,0.1102533838711679,144.6419607731453,208.13207558159024,9.070016401206418
[ngram],5,512,1,0.1100727254524827,144.47124557540718,208.06556443345917,9.084902694007427
[ngram],10,512,1,0.11061330558732152,143.34142412445317,206.62495012371903,9.040503714180836
facebook/opt-125m,1,512,1,0.09587061358615756,165.24142573431223,238.25650030363477,10.430724938474647
facebook/opt-125m,3,512,1,0.08637703536078334,183.44810120901906,264.4881597241336,11.577151216444935
facebook/opt-125m,5,512,1,0.09313096385449171,169.28446080116052,244.44743249483736,10.737567384810975
facebook/opt-125m,10,512,1,0.12221124395728111,129.94597600652153,187.22384810188166,8.182553156480017
facebook/opt-350m,1,512,1,0.10830689035356045,145.97914152449164,210.61030189802815,9.233022910505216
facebook/opt-350m,3,512,1,0.1071473197080195,146.6475378741925,211.97815014779172,9.332944610514177
facebook/opt-350m,5,512,1,0.12548077572137117,125.9374934857736,181.72293121325012,7.969348246782361
facebook/opt-350m,10,512,1,0.17449613101780415,90.23749499863351,130.35299761276184,5.730786087732617
None,0,512,4,0.12066218629479408,528.269787390303,760.3226024420061,33.1504021502433
[ngram],1,512,4,0.13070225715637207,488.2877609653323,702.5151248164464,30.603909121587726
[ngram],3,512,4,0.13166461326181889,481.2179478627872,693.8794922697206,30.380220629561904
[ngram],5,512,4,0.13408485800027847,474.1633466164237,682.9863294467583,29.831854690047795
[ngram],10,512,4,0.13491059839725494,468.82899306217115,676.3738437458201,29.649264383378416
facebook/opt-125m,1,512,4,0.11636730283498764,543.0676054218844,783.6850238706462,34.37391692125168
facebook/opt-125m,3,512,4,0.11729663424193859,534.1692061748665,772.8802329742083,34.101575257048836
facebook/opt-125m,5,512,4,0.13091837987303734,484.7963292973151,698.6700422714138,30.55338756772838
facebook/opt-125m,10,512,4,0.18199987336993217,348.60086067775075,502.4471215654565,21.978037269672253
facebook/opt-350m,1,512,4,0.128703149035573,486.8883393263355,704.4432337466804,31.079270631477844
facebook/opt-350m,3,512,4,0.14525245688855648,436.9547432075161,629.7225668972918,27.53826052711081
facebook/opt-350m,5,512,4,0.17816422507166862,357.2458919538795,514.4042664184313,22.45119635207884
facebook/opt-350m,10,512,4,0.26069863326847553,243.42642960711635,350.8301380537377,15.343386920945903
None,0,512,8,0.12930657714605331,974.7909022263311,1407.8701874103117,61.86846931199722
[ngram],1,512,8,0.14786580950021744,859.5208752420424,1238.2426378271764,54.10310894073343
[ngram],3,512,8,0.14916392043232918,851.6218240431,1227.0477302387296,53.632272313661396
[ngram],5,512,8,0.1505616530776024,840.0835964175254,1212.0242523236911,53.13437941516653
[ngram],10,512,8,0.15474969893693924,817.7519947975347,1179.6266891245336,51.696384903856995
facebook/opt-125m,1,512,8,0.13054443523287773,971.6519112723871,1400.6246200676858,61.28181554218554
facebook/opt-125m,3,512,8,0.1340426467359066,943.7295001286623,1361.5069863516273,59.68249803185216
facebook/opt-125m,5,512,8,0.15883492678403854,797.6047999332785,1150.1720918623448,50.366755989866625
facebook/opt-125m,10,512,8,0.22580073401331902,559.8132820619787,807.8195617789296,35.42946853099297
facebook/opt-350m,1,512,8,0.1483289711177349,852.6233887216575,1230.1625813555122,53.934170376264966
facebook/opt-350m,3,512,8,0.16801393777132034,753.285719499421,1086.591400818671,47.61509733132143
facebook/opt-350m,5,512,8,0.20393145829439163,622.9881160198321,897.5901831475013,39.22886673252417
facebook/opt-350m,10,512,8,0.3113934025168419,407.74386667724224,587.5806889971088,25.690974617123803
None,0,512,16,0.1448570117354393,1745.4712545208588,2518.647496790388,110.45374889564698
[ngram],1,512,16,0.17277593165636063,1463.7817176006495,2112.020155248089,92.60549109249136
[ngram],3,512,16,0.1747710406780243,1438.3103689535212,2079.148802858223,91.54834770067167
[ngram],5,512,16,0.1803922951221466,1408.9085668980852,2029.7776562578215,88.69558419424807
[ngram],10,512,16,0.1940373033285141,1309.1876955737391,1886.3962945325632,82.45837127983201
facebook/opt-125m,1,512,16,0.15429650247097015,1642.130546981587,2368.005717230971,103.69645289276919
facebook/opt-125m,3,512,16,0.16959667950868607,1496.5652672875635,2156.9555551426024,94.34146969357701
facebook/opt-125m,5,512,16,0.20457081496715546,1239.943488716733,1787.43116440489,78.21252509830816
facebook/opt-125m,10,512,16,0.30137109756469727,837.9411696763241,1209.5760109236876,53.09069160676623
facebook/opt-350m,1,512,16,0.17787187546491623,1428.8726047088328,2058.539322436173,89.95238824676288
facebook/opt-350m,3,512,16,0.21565371751785278,1177.9590582711385,1697.3101795460507,74.19301732498745
facebook/opt-350m,5,512,16,0.2650126516819,958.0910510822281,1380.712383645761,60.374476080504714
facebook/opt-350m,10,512,16,0.4245520234107971,594.7445450181747,858.552026372771,37.686783050656615
None,0,512,256,0.6858609914779663,5918.108844845126,8530.88318580656,373.25347728020506
[ngram],1,512,256,1.0037788152694702,4018.3155279255257,5803.569383396592,255.03626506729506
[ngram],3,512,256,1.1951565742492676,3371.524774928434,4870.909908734552,214.1978762580169
[ngram],5,512,256,1.323005199432373,3060.834531668819,4415.326562969109,193.49886161432713
[ngram],10,512,256,1.6507902145385742,2455.490688217477,3541.0314093931815,155.07724588224352
facebook/opt-125m,1,512,256,1.1373217105865479,3555.282522404902,5130.914099046323,225.09022523448868
facebook/opt-125m,3,512,256,1.3710271120071411,2950.7075130538547,4257.756793338741,186.72132575498375
facebook/opt-125m,5,512,256,1.7068047523498535,2372.561943259665,3422.4769950737955,149.98786454487572
facebook/opt-125m,10,512,256,2.844762921333313,1429.8203795814386,2059.749849823587,89.9899243203069
facebook/opt-350m,1,512,256,1.2862197160720825,3154.2044872313536,4547.434568847963,199.0328688023728
facebook/opt-350m,3,512,256,1.55086350440979,2602.098758869037,3757.584070699867,165.06933026154715
facebook/opt-350m,5,512,256,1.9344875812530518,2090.734538280262,3017.078039973482,132.33478595617433
facebook/opt-350m,10,512,256,3.055507183074951,1327.9301133622862,1914.4121252280206,83.78314455224776
